,Country,GDP/CAP,refugees_asylum,continent
4037,Zambia,1469.36145002684,48177.0,Africa
4038,Zambia,1644.45683054452,46645.0,Africa
4039,Zambia,1729.64747097057,26837.0,Africa
4040,Zambia,1840.32055335789,25801.0,Africa
4041,Zambia,1724.57621968232,27740.0,Africa
4042,Zambia,1307.90964916032,28842.0,Africa
4043,Zambia,1249.92314348406,32656.0,Africa
4044,Zambia,1495.75213841021,45941.0,Africa
4045,Zambia,1475.20453821416,53177.0,Africa
4046,Zambia,1268.12094056241,62585.0,Africa
4047,Zambia,956.831363865706,70363.0,Africa
4048,Zambia,1137.34363269164,79548.0,Africa
4049,Zimbabwe,868.490174851563,190950.0,Africa
4050,Zimbabwe,832.687969481052,197627.0,Africa
4051,Zimbabwe,634.447358507038,237713.0,Africa
4052,Zimbabwe,608.046610451325,100476.0,Africa
4053,Zimbabwe,634.58261723387,2194.0,Africa
4054,Zimbabwe,646.829559758782,515.0,Africa
4055,Zimbabwe,765.165124061888,594.0,Africa
4056,Zimbabwe,750.683909149131,800.0,Africa
4057,Zimbabwe,554.361483583302,1656.0,Africa
4058,Zimbabwe,585.331799194534,2071.0,Africa
4059,Zimbabwe,565.284389703613,4189.0,Africa
4060,Zimbabwe,569.003208636604,9474.0,Africa
4061,Zimbabwe,529.186882814375,9973.0,Africa
4062,Zimbabwe,474.30220105818,13274.0,Africa
4063,Zimbabwe,477.399491040164,6875.0,Africa
4064,Zimbabwe,470.783761438779,13968.0,Africa
4065,Zimbabwe,441.498796884795,3815.0,Africa
4066,Zimbabwe,425.036841692684,4530.0,Africa
4067,Zimbabwe,351.839100544391,3990.0,Africa
4068,Zimbabwe,762.297957461508,4620.0,Africa
4069,Zimbabwe,937.840338429712,4846.0,Africa
4070,Zimbabwe,1082.61577402053,5333.0,Africa
4071,Zimbabwe,1290.19395595933,4786.0,Africa
4072,Zimbabwe,1408.36780957465,6866.0,Africa
4073,Zimbabwe,1407.03429326432,6718.0,Africa
4074,Zimbabwe,1410.32917419555,7200.0,Africa
4075,Zimbabwe,1421.78778932994,8371.0,Africa
4076,Zimbabwe,1192.10701204487,15958.0,Africa
4077,Zimbabwe,2269.17701232332,18002.0,Africa
